LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	ANI_CI95	COVERED_SIG_LEN	BEST_SIG_COV	DEPTH	REL_ABUNDANCE	PARENT_NAME	PARENT_TAXID	TOTAL_READ_LEN	READ_IDT	TOTAL_BP_MISMATCH	TOTAL_BP_INDEL	ANI_NAIVE	ANI_CI95_LH	SIG_COV	MAPPED_SIG_LEN	TOTAL_SIG_LEN	COVERED_SIG_DEPTH	COVERED_MAPPED_SIG_COV	ZSCORE	GENOMIC_CONTENT_EST	ABUNDANCE	REL_ABUNDANCE_DEPTH	REL_ABUNDANCE_GC	SIG_LEVEL	GENOME_COUNT	GENOME_SIZE	NOTE
strain	Erwinia amylovora strain=Ea102	GCF_025987805.1	62	36303	0.946941	8433	0.005482	0.023601	0.000453	Erwinia amylovora	552	207163	0.172434	581	390	0.983996	[0.896135-0.997746]	0.005482	8445	1538172	4.304874	0.998579	13.468450	0.000000	0.023601	0.000453		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.946941); 
strain	Azospirillum thermophilum strain=CFH 70021	GCF_003130795.1	217	64486	0.985639	54033	0.019676	0.023483	0.000451	Azospirillum thermophilum	2202148	1014854	0.062737	817	493	0.987331	[0.978719-0.99256]	0.019676	54706	2746123	1.193456	0.987698	7.058546	0.000000	0.023483	0.000451		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.985639); 
strain	Gemmatimonas aurantiaca T-27 strain=T-27	GCF_000010305.1	128	87597	0.987441	85203	0.022589	0.023223	0.000446	Gemmatimonas aurantiaca	173480	455511	0.190066	1020	609	0.988356	[0.982567-0.992315]	0.022589	93249	3771959	1.028098	0.913715	6.578013	0.000000	0.023223	0.000446		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.987441); 
strain	Solibaculum mannosilyticum strain=12CBH8	GCF_015140235.1	38	48840	0.979529	48840	0.023193	0.023193	0.000445	Solibaculum mannosilyticum	2780922	122767	0.390292	925	425	0.981061	[0.971459-0.9876]	0.023193	57959	2105768	1.000000	0.842665	6.489657	0.000000	0.023193	0.000445		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.979529); 
strain	Mixta calida strain=DSM 22759	GCF_002953215.1	228	30772	0.600184	1142	0.000859	0.023148	0.000444	Mixta calida	665913	757871	0.040296	233	134	0.992428	[0.200382-0.999986]	0.000859	1142	1329347	26.945709	1.000000	34.103543	0.000000	0.023148	0.000444		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.600184); 
strain	Pseudomonas guguanensis strain=HMFL31	GCF_030323645.1	112	16510	0.954833	7849	0.010849	0.022821	0.000438	Pseudomonas guguanensis	1198456	407516	0.039510	409	132	0.975227	[0.91664-0.993026]	0.010849	8083	723464	2.103453	0.971050	9.548443	0.000000	0.022821	0.000438		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.954833); 
strain	Coprobacter fastidiosus strain=JCM 33896	GCF_030296935.1	57	69760	0.968299	31853	0.010377	0.022727	0.000436	Coprobacter fastidiosus	1099853	232079	0.292655	1841	532	0.973610	[0.950317-0.986281]	0.010377	31874	3069451	2.190061	0.999341	9.765399	0.000000	0.022727	0.000436		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.968299); 
strain	Flavobacterium ammonificans strain=GENT11	GCF_020885975.1	57	28824	0.956416	25325	0.019940	0.022695	0.000436	Flavobacterium ammonificans	1751056	195985	0.141143	1162	189	0.959686	[0.939017-0.973815]	0.019940	27936	1270038	1.138164	0.906536	7.010676	0.000000	0.022695	0.000436		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.956416); 
strain	Polaromonas naphthalenivorans CJ2 strain=CJ2	GCF_000015505.1	76	70028	0.981534	45067	0.014544	0.022599	0.000434	Polaromonas naphthalenivorans	216465	317625	0.217007	1101	639	0.984278	[0.97165-0.991418]	0.014544	47841	3098767	1.553864	0.942016	8.231592	0.000000	0.022599	0.000434		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.981534); 
strain	Pigmentiphaga aceris strain=Mada1488	GCF_008119665.1	166	99680	0.985109	95901	0.021679	0.022534	0.000433	Pigmentiphaga aceris	1940612	613054	0.160309	1402	838	0.985935	[0.979985-0.990233]	0.021679	105175	4423580	1.039405	0.911823	6.717628	0.000000	0.022534	0.000433		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.985109); 
strain	Pseudobdellovibrio exovorus JSS strain=JSS	GCF_000348725.1	37	55945	0.984224	54389	0.021849	0.022474	0.000431	Pseudobdellovibrio exovorus	453816	118321	0.466071	799	525	0.985718	[0.977326-0.991123]	0.021849	66904	2489312	1.028609	0.812941	6.690939	0.000000	0.022474	0.000431		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.984224); 
strain	Limosilactobacillus mucosae strain=LM011	GCF_014898655.1	49	40731	0.956512	10364	0.005714	0.022456	0.000431	Limosilactobacillus mucosae	97478	165460	0.242735	568	258	0.986055	[0.915154-0.997869]	0.005714	11595	1813795	3.930046	0.893834	13.191253	0.000000	0.022456	0.000431		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.956512); 
strain	Kribbella flavida DSM 17836 strain=DSM 17836	GCF_000024345.1	275	77467	0.988021	73919	0.021323	0.022347	0.000429	Kribbella flavida	182640	1048252	0.073100	840	528	0.989157	[0.982791-0.993252]	0.021323	76238	3466585	1.047998	0.969582	6.774738	0.000000	0.022347	0.000429		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.988021); 
strain	Erwinia amylovora strain=FB-207	GCF_012980845.1	51	33474	0.922636	6407	0.004270	0.022307	0.000428	Erwinia amylovora	552	175024	0.187791	606	430	0.981896	[0.847134-0.998139]	0.004270	6908	1500624	5.224598	0.927475	15.271422	0.000000	0.022307	0.000428		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.922636); 
strain	Thauera humireducens strain=SgZ-1	GCF_001051995.2	14	11247	0.971224	11247	0.022114	0.022114	0.000425	Thauera humireducens	1134435	44921	0.244963	243	91	0.978394	[0.951912-0.990536]	0.022114	12951	508603	1.000000	0.868427	6.649903	0.000000	0.022114	0.000425		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.971224); 
strain	Glaesserella parasuis strain=GHP1808	GCF_017352275.1	66	25573	0.632389	1341	0.001150	0.021935	0.000421	Glaesserella parasuis	738	212710	0.115646	974	211	0.961913	[0.265338-0.99944]	0.001150	2294	1165863	19.070097	0.584568	29.468597	0.000000	0.021935	0.000421		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.632389); 
strain	Heyndrickxia coagulans strain=JBI-YZ6.3	GCF_025309535.1	34	9032	0.520337	267	0.000644	0.021792	0.000418	Heyndrickxia coagulans	1398	107471	0.081892	231	99	0.974424	[0.040703-0.999971]	0.000644	279	414473	33.827715	0.956989	39.386969	0.000000	0.021792	0.000418		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.520337); 
strain	Chondromyces crocatus strain=Cm c5	GCF_001189295.1	324	184517	0.987757	177519	0.020755	0.021573	0.000414	Chondromyces crocatus	52	1125372	0.162027	2176	1329	0.988207	[0.984245-0.99127]	0.020755	188940	8552988	1.039421	0.939552	6.868820	0.000000	0.021573	0.000414		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.987757); 
strain	Pseudomonas sp. LS1212 strain=LS1212	GCF_024741815.1	119	48783	0.507478	432	0.000190	0.021495	0.000413	Pseudomonas sp. LS1212	2972478	398029	0.104927	7019	343	0.856118	[0.015393-0.999564]	0.000190	433	2269495	112.923611	0.997691	72.473862	0.000000	0.021495	0.000413		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.507478); 
strain	Erwinia amylovora strain=FB-20	GCF_012980765.1	49	31994	0.924714	6835	0.004556	0.021324	0.000409	Erwinia amylovora	552	181578	0.172146	736	511	0.976996	[0.852592-0.996836]	0.004556	6935	1500340	4.680907	0.985580	14.782030	0.000000	0.021324	0.000409		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.924714); 
strain	Burkholderia plantarii strain=KACC 18964	GCF_030644525.1	61	27193	0.962139	11652	0.009117	0.021277	0.000408	Burkholderia plantarii	41899	250737	0.106147	578	204	0.978745	[0.930488-0.99379]	0.009117	11660	1278075	2.333762	0.999314	10.425314	0.000000	0.021277	0.000408		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.962139); 
strain	Methylophilus sp. TWE2 strain=TWE2	GCF_001183865.1	38	26800	0.914686	14326	0.011349	0.021231	0.000408	Methylophilus sp. TWE2	1662285	179718	0.137805	2034	305	0.924104	[0.873365-0.956007]	0.011349	19688	1262332	1.870725	0.727651	9.333529	0.000000	0.021231	0.000408		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.914686); 
strain	Aliiroseovarius crassostreae strain=S051	GCF_025137775.1	39	50584	0.841998	6121	0.002562	0.021170	0.000406	Aliiroseovarius crassostreae	154981	128955	0.363003	3773	701	0.925411	[0.698678-0.985318]	0.002562	6310	2389460	8.264009	0.970048	19.732482	0.000000	0.021170	0.000406		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.841998); 
strain	Paralysiella testudinis strain=26B	GCF_016894345.1	61	42026	0.983694	41538	0.020603	0.020845	0.000400	Paralysiella testudinis	2809020	216214	0.191611	597	362	0.985795	[0.97551-0.991879]	0.020603	45029	2016085	1.011748	0.922472	6.894630	0.000000	0.020845	0.000400		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.983694); 
strain	Polynucleobacter sp. AP-Kolm-20A-A1 strain=AP-Kolm-20A-A1	GCF_018688315.1	52	23109	0.924611	23109	0.020774	0.020774	0.000399	Polynucleobacter sp. AP-Kolm-20A-A1	2081041	172343	0.124386	1672	296	0.927647	[0.901332-0.94789]	0.020774	32393	1112426	1.000000	0.713395	6.865728	0.000000	0.020774	0.000399		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.924611); 
strain	Erwinia amylovora strain=FB-307	GCF_012980805.1	40	31048	0.927465	6331	0.004219	0.020690	0.000397	Erwinia amylovora	552	158517	0.193689	345	216	0.988888	[0.855671-0.99926]	0.004219	6392	1500624	4.904123	0.990457	15.363201	0.000000	0.020690	0.000397		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.927465); 
strain	Pseudomonas extremaustralis strain=2E-UNGS	GCF_024516195.1	117	24921	0.940679	6697	0.005560	0.020689	0.000397	Pseudomonas extremaustralis	359110	449103	0.054718	347	144	0.986076	[0.882844-0.998515]	0.005560	6898	1204569	3.721218	0.970861	13.374115	0.000000	0.020689	0.000397		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.940679); 
strain	Ligilactobacillus salivarius strain=IBB3154	GCF_011045395.1	73	35429	0.662631	1826	0.001062	0.020606	0.000396	Ligilactobacillus salivarius	1624	265814	0.131246	542	274	0.984702	[0.325378-0.999885]	0.001062	1898	1719312	19.402519	0.962065	30.668760	0.000000	0.020606	0.000396		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.662631); 
strain	Erwinia amylovora strain=TS3238	GCF_012980825.1	45	30890	0.931489	6956	0.004635	0.020585	0.000395	Erwinia amylovora	552	145374	0.208834	531	372	0.982810	[0.864914-0.998065]	0.004635	6969	1500623	4.440771	0.998135	14.653694	0.000000	0.020585	0.000395		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.931489); 
strain	Arcobacter peruensis strain=PSE-93	GCF_003711085.1	24	6206	0.972331	5598	0.018449	0.020453	0.000393	Arcobacter peruensis	2320140	79717	0.077060	63	32	0.989849	[0.946501-0.998161]	0.018449	5842	303425	1.108610	0.958233	7.293997	0.000000	0.020453	0.000393		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.972331); 
strain	Sphingopyxis sp. PET50 strain=PET50	GCF_025244705.1	51	23219	0.568025	922	0.000804	0.020239	0.000389	Sphingopyxis sp. PET50	2976533	185274	0.115332	1851	157	0.920281	[0.137229-0.998821]	0.000804	931	1147224	25.183297	0.990333	35.260143	0.000000	0.020239	0.000389		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.568025); 
strain	Hungatella xylanolytica strain=ASCUSBR21	GCF_017084465.1	122	97669	0.892132	37719	0.007758	0.020088	0.000386	Hungatella xylanolytica	384636	416744	0.210167	10083	2449	0.896764	[0.857192-0.927072]	0.007758	51927	4861944	2.589385	0.726385	11.309247	0.000000	0.020088	0.000386		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.892132); 
strain	Jiangella alkaliphila strain=DSM 45079	GCF_900105925.1	107	51865	0.958494	12885	0.004981	0.020049	0.000385	Jiangella alkaliphila	419479	399449	0.128006	733	433	0.985867	[0.919301-0.997688]	0.004981	12909	2586878	4.025223	0.998141	14.133882	0.000000	0.020049	0.000385		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.958494); 
strain	Terricaulis silvestris strain=0127_4	GCF_009792355.1	105	57867	0.986254	56439	0.019551	0.020046	0.000385	Terricaulis silvestris	2686094	367455	0.155573	701	409	0.987886	[0.979607-0.9929]	0.019551	61543	2886688	1.025302	0.917066	7.081458	0.000000	0.020046	0.000385		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.986254); 
strain	Heyndrickxia coagulans strain=ASRS217	GCF_013402775.1	19	8224	0.533760	433	0.001055	0.020045	0.000385	Heyndrickxia coagulans	1398	61938	0.108431	1508	1397	0.816634	[0.071331-0.996189]	0.001055	433	410277	18.993072	1.000000	30.765597	0.000000	0.020045	0.000385		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.53376); 
strain	Pseudomonas lini strain=DSM 16768	GCF_900104735.1	64	13094	0.696147	1308	0.002000	0.020026	0.000384	Pseudomonas lini	163011	210944	0.061083	209	100	0.984038	[0.392463-0.999832]	0.002000	1313	653862	10.010703	0.996192	22.335946	0.000000	0.020026	0.000384		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.696147); 
strain	Chryseobacterium shandongense strain=G0239	GCF_003815615.1	120	43038	0.968776	37583	0.017191	0.019686	0.000378	Chryseobacterium shandongense	1493872	427291	0.097844	1230	421	0.971421	[0.955697-0.981855]	0.017191	38204	2186217	1.145145	0.983745	7.561109	0.000000	0.019686	0.000378		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.968776); 
strain	Butyricimonas faecalis strain=H184	GCF_003991565.1	80	61673	0.985928	58677	0.018566	0.019514	0.000375	Butyricimonas faecalis	2093856	303378	0.200763	766	474	0.987580	[0.979159-0.992698]	0.018566	64692	3160501	1.051059	0.907021	7.270673	0.000000	0.019514	0.000375		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.985928); 
strain	Clostridium manihotivorum strain=CT4	GCF_004015185.1	123	103340	0.984790	99463	0.018749	0.019480	0.000374	Clostridium manihotivorum	2320868	457304	0.222749	1476	858	0.985717	[0.979331-0.990248]	0.018749	110416	5304968	1.038979	0.900802	7.234369	0.000000	0.019480	0.000374		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.98479); 
strain	Phocaeicola salanitronis DSM 18170 strain=DSM 18170	GCF_000190575.1	73	67901	0.969666	18470	0.005191	0.019085	0.000366	Phocaeicola salanitronis	376805	246575	0.272189	786	456	0.988424	[0.941513-0.997819]	0.005191	18473	3557818	3.676286	0.999838	13.842935	0.000000	0.019085	0.000366		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.969666); 
strain	Agromyces soli strain=KACC 16215	GCF_022811605.1	104	22527	0.982032	21078	0.017792	0.019015	0.000365	Agromyces soli	659012	359812	0.061788	295	186	0.986905	[0.969592-0.994473]	0.017792	21510	1184687	1.068745	0.979916	7.430000	0.000000	0.019015	0.000365		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.982032); 
strain	Kluyvera intermedia strain=DW18	GCF_029873235.1	109	32977	0.971004	26284	0.015107	0.018954	0.000364	Kluyvera intermedia	61648	459828	0.069954	810	253	0.975437	[0.955217-0.98679]	0.015107	27553	1739800	1.254642	0.953943	8.074179	0.000000	0.018954	0.000364		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.971004); 
strain	Kineococcus radiotolerans SRS30216 = ATCC BAA-149 strain=SRS30216	GCF_000017305.1	219	38420	0.975417	27015	0.013302	0.018918	0.000363	Kineococcus radiotolerans	131568	814195	0.046263	753	306	0.980401	[0.960315-0.990519]	0.013302	27195	2030876	1.422173	0.993381	8.612541	0.000000	0.018918	0.000363		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.975417); 
strain	Mannheimia varigena strain=177	GCF_013377235.1	38	14801	0.983183	14574	0.018545	0.018834	0.000362	Mannheimia varigena	85404	148924	0.098392	148	89	0.990001	[0.969574-0.996792]	0.018545	14919	785875	1.015576	0.976875	7.274825	0.000000	0.018834	0.000362		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.983183); 
strain	Mesorhizobium opportunistum strain=WSM1558	GCF_023380005.1	128	28391	0.944726	22528	0.014906	0.018785	0.000361	Mesorhizobium opportunistum	593909	437124	0.061674	1432	353	0.949561	[0.920956-0.968496]	0.014906	22658	1511367	1.260254	0.994263	8.129476	0.000000	0.018785	0.000361		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.944726); 
strain	Kluyvera intermedia MAG 4159	GCF_029202345.1	94	36349	0.969641	29477	0.015101	0.018622	0.000357	Kluyvera intermedia	61648	385880	0.091707	961	301	0.973562	[0.954292-0.98499]	0.015101	30804	1951980	1.233131	0.956921	8.075917	0.000000	0.018622	0.000357		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.969641); 
strain	Streptococcus sanguinis strain=CGMH058	GCF_013378355.1	29	22035	0.886998	6294	0.005197	0.018194	0.000349	Streptococcus sanguinis	1305	110981	0.185068	1496	216	0.932108	[0.793801-0.980195]	0.005197	6875	1211085	3.500953	0.915491	13.835424	0.000000	0.018194	0.000349		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.886998); 
strain	Bradyrhizobium septentrionale strain=1S1	GCF_011516645.4	55	24053	0.965529	10439	0.007884	0.018165	0.000349	Bradyrhizobium septentrionale	1404411	221527	0.107188	308	176	0.987195	[0.933386-0.997672]	0.007884	10529	1324139	2.304148	0.991452	11.218083	0.000000	0.018165	0.000349		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.965529); 
strain	Luteimonas granuli strain=Gr-4	GCF_007795095.1	72	17582	0.985783	17582	0.017995	0.017995	0.000345	Luteimonas granuli	1176533	242685	0.071842	147	86	0.991639	[0.974217-0.997348]	0.017995	17825	977071	1.000000	0.986367	7.387302	0.000000	0.017995	0.000345		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.985783); 
strain	Halomonas chromatireducens strain=AGD 8-3	GCF_001545155.1	85	38590	0.984808	38135	0.017505	0.017714	0.000340	Halomonas chromatireducens	507626	312437	0.121973	481	267	0.987536	[0.975984-0.993632]	0.017505	44717	2178500	1.011931	0.852808	7.491729	0.000000	0.017714	0.000340		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.984808); 
strain	Usitatibacter rugosus strain=0125_3	GCF_013003965.1	129	47348	0.987351	45624	0.016990	0.017632	0.000338	Usitatibacter rugosus	2732067	490323	0.095572	487	296	0.989714	[0.979882-0.99482]	0.016990	48123	2685418	1.037787	0.948071	7.606561	0.000000	0.017632	0.000338		species	1	0	Not shown (strain-result could be biased); Filtered out (strain ANI > 0.987351); 
